Jan 10 1998     10:25:22 am     Elt: 000247 Seconds.  Real Time: 000248
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        2, 000
   7,       48, 000
   8,      128, 000
   9,      118, 000
  10,      107, 000
  11,      150, 000
  12,      144, 000
  13,      163, 000
  14,      176, 000
  15,      171, 000
  16,      176, 000
  17,      215, 000
  18,      226, 000
  19,      222, 000
  20,      215, 000
  21,      215, 000
  22,      184, 000
  23,      203, 000
  24,      168, 000
  25,      199, 000
  26,      228, 000
  27,      223, 000
  28,      204, 000
  29,      238, 000
  30,      212, 000
  31,      231, 000
  32,      260, 000
  33,      245, 000
  34,      273, 000
  35,      294, 000
  36,      241, 000
  37,      257, 000
  38,      284, 000
  39,      273, 000
  40,      308, 001
  41,      307, 001
  42,      292, 001
  43,      322, 001
  44,      351, 001
  45,      379, 001
  46,      437, 001
  47,      470, 001
  48,      497, 001
  49,      501, 001
  50,      447, 001
  51,      376, 001
  52,      407, 001
  53,      378, 001
  54,      404, 001
  55,      404, 001
  56,      403, 001
  57,      417, 001
  58,      364, 001
  59,      376, 001
  60,      351, 001
  61,      380, 000
  62,      363, 000
  63,      325, 000
  64,      349, 000
  65,      379, 000
  66,      375, 000
  67,      397, 000
  68,      312, 000
  69,      375, 000
  70,      348, 000
  71,      356, 000
  72,      362, 000
  73,      373, 000
  74,      364, 000
  75,      357, 000
  76,      363, 000
  77,      350, 000
  78,      383, 000
  79,      358, 000
  80,      343, 000
  81,      357, 000
  82,      337, 000
  83,      342, 000
  84,      353, 000
  85,      334, 000
  86,      325, 000
  87,      324, 000
  88,      341, 000
  89,      340, 000
  90,      329, 000
  91,      333, 000
  92,      315, 000
  93,      372, 000
  94,      363, 000
  95,      328, 000
  96,      333, 000
  97,      337, 000
  98,      328, 000
  99,      336, 000
 100,      333, 000
 101,      307, 000
 102,      309, 000
 103,      349, 000
 104,      354, 000
 105,      345, 000
 106,      335, 000
 107,      368, 000
 108,      329, 000
 109,      382, 000
 110,      375, 000
 111,      425, 000
 112,      432, 000
 113,      434, 000
 114,      444, 000
 115,      442, 000
 116,      417, 000
 117,      433, 000
 118,      413, 000
 119,      457, 000
 120,      386, 000
 121,      367, 000
 122,      379, 000
 123,      355, 000
 124,      332, 000
 125,      353, 000
 126,      342, 000
 127,      349, 000
 128,      336, 000
 129,      320, 000
 130,      307, 000
 131,      299, 000
 132,      325, 000
 133,      300, 000
 134,      302, 000
 135,      306, 000
 136,      288, 000
 137,      297, 000
 138,      293, 000
 139,      317, 000
 140,      270, 000
 141,      283, 000
 142,      276, 000
 143,      289, 000
 144,      285, 000
 145,      278, 000
 146,      249, 000
 147,      281, 000
 148,      249, 000
 149,      228, 000
 150,      237, 000
 151,      231, 000
 152,      254, 000
 153,      244, 000
 154,      217, 000
 155,      228, 000
 156,      221, 000
 157,      235, 000
 158,      225, 000
 159,      221, 000
 160,      208, 000
 161,      202, 000
 162,      212, 000
 163,      200, 000
 164,      191, 000
 165,      202, 000
 166,      205, 000
 167,      197, 000
 168,      187, 000
 169,      190, 000
 170,      199, 000
 171,      218, 000
 172,      221, 000
 173,      198, 000
 174,      190, 000
 175,      193, 000
 176,      186, 000
 177,      209, 000
 178,      221, 000
 179,      172, 000
 180,      186, 000
 181,      177, 000
 182,      217, 000
 183,      171, 000
 184,      169, 000
 185,      177, 000
 186,      174, 000
 187,      172, 000
 188,      153, 000
 189,      185, 000
 190,      191, 000
 191,      197, 000
 192,      174, 000
 193,      172, 000
 194,      191, 000
 195,      172, 000
 196,      160, 000
 197,      161, 000
 198,      185, 000
 199,      184, 000
 200,      167, 000
 201,      163, 000
 202,      166, 000
 203,      171, 000
 204,      182, 000
 205,      201, 000
 206,      191, 000
 207,      187, 000
 208,      176, 000
 209,      157, 000
 210,      163, 000
 211,      170, 000
 212,      142, 000
 213,      185, 000
 214,      179, 000
 215,      181, 000
 216,      171, 000
 217,      170, 000
 218,      165, 000
 219,      156, 000
 220,      175, 000
 221,      179, 000
 222,      172, 000
 223,      177, 000
 224,      175, 000
 225,      170, 000
 226,      147, 000
 227,      164, 000
 228,      156, 000
 229,      160, 000
 230,      165, 000
 231,      175, 000
 232,      180, 000
 233,      173, 000
 234,      177, 000
 235,      176, 000
 236,      145, 000
 237,      161, 000
 238,      162, 000
 239,      175, 000
 240,      186, 000
 241,      158, 000
 242,      141, 000
 243,      160, 000
 244,      168, 000
 245,      162, 000
 246,      159, 000
 247,      127, 000
 248,      175, 000
 249,      154, 000
 250,      162, 000
 251,      163, 000
 252,      172, 000
 253,      168, 000
 254,      145, 000
 255,      168, 000
 256,      158, 000
 257,      157, 000
 258,      143, 000
 259,      165, 000
 260,      148, 000
 261,      171, 000
 262,      156, 000
 263,      146, 000
 264,      152, 000
 265,      138, 000
 266,      121, 000
 267,      140, 000
 268,      108, 000
 269,      112, 000
 270,      110, 000
 271,      102, 000
 272,      101, 000
 273,      124, 000
 274,      127, 000
 275,      100, 000
 276,       98, 000
 277,       81, 000
 278,       92, 000
 279,       89, 000
 280,       92, 000
 281,       83, 000
 282,       81, 000
 283,       70, 000
 284,       69, 000
 285,       71, 000
 286,       74, 000
 287,       84, 000
 288,       68, 000
 289,       62, 000
 290,       67, 000
 291,       68, 000
 292,       54, 000
 293,       56, 000
 294,       74, 000
 295,       74, 000
 296,       52, 000
 297,       56, 000
 298,       70, 000
 299,       65, 000
 300,       64, 000
 301,       60, 000
 302,       63, 000
 303,       70, 000
 304,       61, 000
 305,       60, 000
 306,       44, 000
 307,       53, 000
 308,       61, 000
 309,       54, 000
 310,       48, 000
 311,       47, 000
 312,       65, 000
 313,       47, 000
 314,       49, 000
 315,       55, 000
 316,       76, 000
 317,       62, 000
 318,       48, 000
 319,       48, 000
 320,       67, 000
 321,       44, 000
 322,       48, 000
 323,       37, 000
 324,       50, 000
 325,       58, 000
 326,       51, 000
 327,       60, 000
 328,       52, 000
 329,       38, 000
 330,       42, 000
 331,       41, 000
 332,       50, 000
 333,       47, 000
 334,       41, 000
 335,       57, 000
 336,       44, 000
 337,       49, 000
 338,       42, 000
 339,       34, 002
 340,       64, 002
 341,       58, 002
 342,       47, 002
 343,       46, 002
 344,       43, 002
 345,       50, 002
 346,       37, 002
 347,       52, 002
 348,       45, 002
 349,       50, 002
 350,       55, 002
 351,       47, 002
 352,       49, 002
 353,       57, 002
 354,       59, 002
 355,       56, 002
 356,       73, 002
 357,       63, 002
 358,       92, 002
 359,       88, 002
 360,       96, 002
 361,      132, 002
 362,      143, 002
 363,      159, 002
 364,      170, 002
 365,      179, 002
 366,      238, 002
 367,      248, 002
 368,      256, 002
 369,      247, 002
 370,      329, 002
 371,      388, 002
 372,      455, 002
 373,      468, 002
 374,      488, 002
 375,      474, 002
 376,      562, 002
 377,      556, 002
 378,      619, 002
 379,      575, 002
 380,      630, 002
 381,      668, 002
 382,      655, 002
 383,      689, 002
 384,      622, 002
 385,      662, 002
 386,      640, 002
 387,      608, 002
 388,      582, 002
 389,      575, 002
 390,      494, 002
 391,      478, 002
 392,      463, 002
 393,      370, 002
 394,      312, 002
 395,      338, 002
 396,      281, 002
 397,      237, 002
 398,      216, 002
 399,      160, 002
 400,      159, 002
 401,      120, 002
 402,      102, 002
 403,       85, 002
 404,       59, 002
 405,       81, 002
 406,       43, 002
 407,       30, 002
 408,       27, 002
 409,       22, 002
 410,       10, 002
 411,       14, 002
 412,        6, 002
 413,       11, 002
 414,        8, 002
 415,       10, 002
 416,       13, 000
 417,        4, 000
 418,        6, 000
 419,        7, 000
 420,        6, 000
 421,        4, 000
 422,        4, 000
 423,        2, 000
 424,        7, 000
 425,        1, 000
 426,        5, 000
 427,        6, 000
 428,        5, 000
 429,        3, 000
 430,        3, 000
 431,        3, 000
 432,        3, 000
 433,        1, 000
 434,        4, 000
 435,        6, 000
 436,        5, 000
 437,        4, 000
 438,        4, 000
 439,        1, 000
 440,        2, 000
 441,        4, 000
 442,        2, 000
 443,        4, 000
 444,        4, 000
 445,        7, 000
 446,        4, 000
 447,        6, 000
 448,        3, 000
 449,        3, 000
 450,        7, 000
 451,        1, 000
 452,        5, 000
 453,        4, 000
 454,        8, 000
 455,        7, 000
 456,        3, 000
 457,        3, 000
 458,        3, 000
 459,        2, 000
 460,        3, 000
 461,       10, 000
 462,        1, 000
