Jan 10 1998     10:12:00 am     Elt: 000256 Seconds.  Real Time: 000256
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        1, 000
   6,        0, 000
   7,       55, 000
   8,      177, 000
   9,      181, 000
  10,      179, 000
  11,      200, 000
  12,      184, 000
  13,      202, 000
  14,      218, 000
  15,      234, 000
  16,      234, 000
  17,      310, 000
  18,      329, 000
  19,      284, 000
  20,      288, 000
  21,      251, 000
  22,      256, 000
  23,      287, 000
  24,      270, 000
  25,      256, 000
  26,      245, 000
  27,      284, 000
  28,      271, 000
  29,      292, 000
  30,      287, 000
  31,      273, 000
  32,      332, 000
  33,      291, 000
  34,      334, 000
  35,      350, 000
  36,      366, 000
  37,      330, 000
  38,      326, 000
  39,      361, 000
  40,      407, 001
  41,      383, 001
  42,      419, 001
  43,      427, 001
  44,      467, 001
  45,      516, 001
  46,      577, 001
  47,      682, 001
  48,      623, 001
  49,      616, 001
  50,      534, 001
  51,      514, 001
  52,      493, 001
  53,      493, 001
  54,      539, 001
  55,      529, 001
  56,      499, 001
  57,      450, 001
  58,      438, 001
  59,      460, 001
  60,      486, 001
  61,      425, 000
  62,      431, 000
  63,      442, 000
  64,      436, 000
  65,      444, 000
  66,      436, 000
  67,      463, 000
  68,      425, 000
  69,      450, 000
  70,      433, 000
  71,      468, 000
  72,      435, 000
  73,      490, 000
  74,      454, 000
  75,      415, 000
  76,      460, 000
  77,      467, 000
  78,      461, 000
  79,      451, 000
  80,      454, 000
  81,      451, 000
  82,      445, 000
  83,      431, 000
  84,      424, 000
  85,      439, 000
  86,      438, 000
  87,      465, 000
  88,      436, 000
  89,      453, 000
  90,      463, 000
  91,      442, 000
  92,      414, 000
  93,      399, 000
  94,      422, 000
  95,      394, 000
  96,      418, 000
  97,      417, 000
  98,      488, 000
  99,      419, 000
 100,      414, 000
 101,      401, 000
 102,      446, 000
 103,      410, 000
 104,      436, 000
 105,      448, 000
 106,      467, 000
 107,      460, 000
 108,      495, 000
 109,      497, 000
 110,      503, 000
 111,      499, 000
 112,      544, 000
 113,      553, 000
 114,      530, 000
 115,      571, 000
 116,      538, 000
 117,      556, 000
 118,      544, 000
 119,      539, 000
 120,      550, 000
 121,      534, 000
 122,      494, 000
 123,      518, 000
 124,      515, 000
 125,      469, 000
 126,      472, 000
 127,      457, 000
 128,      438, 000
 129,      437, 000
 130,      444, 000
 131,      491, 000
 132,      435, 000
 133,      440, 000
 134,      401, 000
 135,      449, 000
 136,      388, 000
 137,      396, 000
 138,      390, 000
 139,      409, 000
 140,      397, 000
 141,      451, 000
 142,      394, 000
 143,      400, 000
 144,      364, 000
 145,      371, 000
 146,      410, 000
 147,      402, 000
 148,      341, 000
 149,      358, 000
 150,      399, 000
 151,      374, 000
 152,      331, 000
 153,      337, 000
 154,      340, 000
 155,      315, 000
 156,      321, 000
 157,      362, 000
 158,      311, 000
 159,      305, 000
 160,      303, 000
 161,      314, 000
 162,      325, 000
 163,      331, 000
 164,      300, 000
 165,      307, 000
 166,      274, 000
 167,      282, 000
 168,      314, 000
 169,      268, 000
 170,      269, 000
 171,      279, 000
 172,      287, 000
 173,      285, 000
 174,      288, 000
 175,      289, 000
 176,      262, 000
 177,      261, 000
 178,      293, 000
 179,      255, 000
 180,      242, 000
 181,      253, 000
 182,      238, 000
 183,      302, 000
 184,      273, 000
 185,      256, 000
 186,      267, 000
 187,      228, 000
 188,      262, 000
 189,      245, 000
 190,      246, 000
 191,      254, 000
 192,      241, 000
 193,      230, 000
 194,      263, 000
 195,      239, 000
 196,      281, 000
 197,      255, 000
 198,      244, 000
 199,      249, 000
 200,      220, 000
 201,      242, 000
 202,      254, 000
 203,      208, 000
 204,      229, 000
 205,      239, 000
 206,      257, 000
 207,      233, 000
 208,      241, 000
 209,      238, 000
 210,      219, 000
 211,      247, 000
 212,      227, 000
 213,      245, 000
 214,      233, 000
 215,      252, 000
 216,      221, 000
 217,      260, 000
 218,      228, 000
 219,      242, 000
 220,      238, 000
 221,      223, 000
 222,      239, 000
 223,      219, 000
 224,      207, 000
 225,      240, 000
 226,      234, 000
 227,      245, 000
 228,      211, 000
 229,      252, 000
 230,      231, 000
 231,      221, 000
 232,      227, 000
 233,      223, 000
 234,      194, 000
 235,      214, 000
 236,      258, 000
 237,      233, 000
 238,      216, 000
 239,      211, 000
 240,      221, 000
 241,      251, 000
 242,      257, 000
 243,      219, 000
 244,      233, 000
 245,      214, 000
 246,      232, 000
 247,      242, 000
 248,      203, 000
 249,      237, 000
 250,      209, 000
 251,      206, 000
 252,      232, 000
 253,      217, 000
 254,      249, 000
 255,      225, 000
 256,      237, 000
 257,      222, 000
 258,      202, 000
 259,      179, 000
 260,      211, 000
 261,      220, 000
 262,      206, 000
 263,      228, 000
 264,      184, 000
 265,      179, 000
 266,      183, 000
 267,      190, 000
 268,      162, 000
 269,      145, 000
 270,      149, 000
 271,      146, 000
 272,      148, 000
 273,      133, 000
 274,      146, 000
 275,      113, 000
 276,      124, 000
 277,      140, 000
 278,      115, 000
 279,       91, 000
 280,      106, 000
 281,       89, 000
 282,       84, 000
 283,       98, 000
 284,       83, 000
 285,       92, 000
 286,       74, 000
 287,       87, 000
 288,       93, 000
 289,       78, 000
 290,       59, 000
 291,       77, 000
 292,       68, 000
 293,       86, 000
 294,       70, 000
 295,       60, 000
 296,       68, 000
 297,       67, 000
 298,       58, 000
 299,       53, 000
 300,       73, 000
 301,       48, 000
 302,       73, 000
 303,       55, 000
 304,       62, 000
 305,       54, 000
 306,       49, 000
 307,       44, 000
 308,       47, 000
 309,       61, 000
 310,       39, 000
 311,       48, 000
 312,       38, 000
 313,       42, 000
 314,       44, 000
 315,       49, 000
 316,       50, 000
 317,       44, 000
 318,       39, 000
 319,       39, 000
 320,       41, 000
 321,       35, 000
 322,       53, 000
 323,       48, 000
 324,       39, 000
 325,       33, 000
 326,       30, 000
 327,       41, 000
 328,       34, 000
 329,       47, 000
 330,       36, 000
 331,       32, 000
 332,       34, 000
 333,       47, 000
 334,       48, 000
 335,       40, 000
 336,       42, 000
 337,       44, 000
 338,       33, 000
 339,       46, 002
 340,       42, 002
 341,       44, 002
 342,       35, 002
 343,       38, 002
 344,       32, 002
 345,       39, 002
 346,       43, 002
 347,       49, 002
 348,       38, 002
 349,       40, 002
 350,       45, 002
 351,       42, 002
 352,       44, 002
 353,       55, 002
 354,       60, 002
 355,       59, 002
 356,       63, 002
 357,       77, 002
 358,      106, 002
 359,      124, 002
 360,      134, 002
 361,      160, 002
 362,      169, 002
 363,      238, 002
 364,      275, 002
 365,      314, 002
 366,      355, 002
 367,      409, 002
 368,      447, 002
 369,      497, 002
 370,      574, 002
 371,      618, 002
 372,      665, 002
 373,      754, 002
 374,      763, 002
 375,      846, 002
 376,      952, 002
 377,     1002, 002
 378,     1033, 002
 379,     1107, 002
 380,     1122, 002
 381,     1175, 002
 382,     1176, 002
 383,     1202, 002
 384,     1152, 002
 385,     1188, 002
 386,     1116, 002
 387,     1119, 002
 388,      964, 002
 389,      951, 002
 390,      934, 002
 391,      820, 002
 392,      734, 002
 393,      741, 002
 394,      622, 002
 395,      535, 002
 396,      459, 002
 397,      428, 002
 398,      326, 002
 399,      310, 002
 400,      257, 002
 401,      235, 002
 402,      180, 002
 403,      141, 002
 404,      111, 002
 405,       88, 002
 406,       63, 002
 407,       52, 002
 408,       49, 002
 409,       37, 002
 410,       29, 002
 411,       16, 002
 412,       21, 002
 413,       12, 002
 414,       16, 002
 415,        6, 002
 416,        9, 000
 417,        5, 000
 418,        3, 000
 419,        5, 000
 420,        5, 000
 421,        3, 000
 422,        6, 000
 423,        2, 000
 424,        7, 000
 425,        9, 000
 426,        6, 000
 427,        4, 000
 428,        1, 000
 429,        1, 000
 430,        8, 000
 431,        4, 000
 432,        2, 000
 433,        4, 000
 434,        7, 000
 435,        2, 000
 436,        4, 000
 437,        2, 000
 438,        6, 000
 439,        9, 000
 440,        9, 000
 441,        4, 000
 442,        3, 000
 443,        6, 000
 444,        7, 000
 445,        4, 000
 446,        5, 000
 447,        5, 000
 448,        4, 000
 449,        4, 000
 450,        6, 000
 451,        1, 000
 452,        3, 000
 453,        5, 000
 454,        1, 000
 455,        3, 000
 456,        0, 000
 457,        5, 000
 458,        3, 000
 459,        2, 000
 460,        1, 000
 461,        4, 000
