Nov 01 2024      8:34:49 pm     Elt: 000060 Seconds.  Real Time: 000061
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        2, 000
   8,      323, 000
   9,     3035, 000
  10,     2968, 000
  11,     1506, 000
  12,      604, 000
  13,      391, 000
  14,      891, 000
  15,     2443, 000
  16,     5378, 000
  17,     8644, 000
  18,     9505, 000
  19,     7319, 000
  20,     3894, 000
  21,     1527, 000
  22,      448, 000
  23,      141, 000
  24,       60, 000
  25,       33, 000
  26,       17, 000
  27,       20, 000
  28,       22, 000
  29,       10, 000
  30,       10, 000
  31,        8, 000
  32,        1, 000
  33,        2, 000
  34,        8, 000
  35,        1, 000
  36,        0, 000
  37,        0, 000
  38,        3, 000
  39,        2, 000
  40,        1, 000
  41,        0, 000
  42,        0, 000
  43,        0, 000
  44,        1, 000
  45,        1, 000
  46,        2, 000
  47,        1, 000
  48,        1, 000
  49,        0, 000
  50,        5, 000
  51,        1, 000
  52,        1, 000
  53,        1, 000
  54,        0, 000
  55,        4, 000
  56,        3, 000
  57,        3, 000
  58,        3, 000
  59,        3, 000
  60,        4, 000
  61,        4, 000
  62,        4, 000
  63,        1, 000
  64,        2, 000
  65,        0, 000
  66,        1, 000
  67,        2, 000
  68,        0, 000
  69,        0, 000
  70,        0, 000
  71,        0, 000
  72,        0, 000
  73,        0, 000
  74,        1, 000
  75,        1, 000
  76,        1, 000
  77,        1, 000
  78,        1, 000
  79,        1, 000
  80,        0, 000
  81,        0, 000
  82,        0, 000
  83,        0, 000
  84,        1, 000
  85,        1, 000
  86,        1, 000
  87,        0, 000
  88,        2, 000
  89,        2, 000
  90,        3, 000
  91,        0, 000
  92,        0, 000
  93,        0, 000
  94,        3, 000
  95,        2, 000
  96,        1, 000
  97,        2, 000
  98,        0, 000
  99,        0, 000
 100,        1, 000
 101,        3, 000
 102,        0, 000
 103,        2, 000
 104,        2, 000
 105,        1, 000
 106,        2, 000
 107,        1, 000
 108,        1, 000
 109,        1, 000
 110,        0, 000
 111,        0, 000
 112,        0, 000
 113,        0, 000
 114,        3, 000
 115,        1, 000
 116,        0, 000
 117,        1, 000
 118,        1, 000
 119,        0, 000
 120,        0, 000
 121,        0, 000
 122,        0, 000
 123,        1, 000
 124,        2, 000
 125,        1, 000
 126,        1, 000
 127,        0, 000
 128,        0, 000
 129,        1, 000
 130,        0, 000
 131,        0, 000
 132,        1, 000
 133,        1, 000
 134,        1, 000
 135,        0, 000
 136,        1, 000
 137,        0, 000
 138,        0, 000
 139,        0, 000
 140,        1, 000
 141,        1, 000
 142,        0, 000
 143,        2, 000
 144,        0, 000
 145,        0, 000
 146,        1, 000
 147,        1, 000
 148,        1, 000
 149,        1, 000
 150,        2, 000
 151,        0, 000
 152,        1, 000
 153,        1, 000
 154,        0, 000
 155,        2, 000
 156,        1, 000
 157,        1, 000
 158,        0, 000
 159,        0, 000
 160,        1, 000
 161,        0, 000
 162,        2, 000
 163,        1, 000
 164,        3, 000
 165,        3, 000
 166,        1, 000
 167,        3, 000
 168,        1, 000
 169,        0, 000
 170,        1, 000
 171,        1, 000
 172,        1, 000
 173,        2, 000
 174,        1, 000
 175,        0, 000
 176,        0, 000
 177,        0, 000
 178,        1, 000
 179,        2, 000
 180,        0, 000
 181,        0, 000
 182,        1, 000
 183,        0, 000
 184,        0, 000
 185,        0, 000
 186,        2, 000
 187,        2, 000
 188,        1, 000
 189,        1, 000
 190,        1, 000
 191,        1, 000
 192,        1, 000
 193,        1, 000
 194,        1, 000
 195,        0, 000
 196,        2, 000
 197,        1, 000
 198,        1, 000
 199,        0, 000
 200,        1, 000
 201,        2, 000
 202,        0, 000
 203,        2, 000
 204,        0, 000
 205,        0, 000
 206,        1, 000
 207,        0, 000
 208,        1, 000
 209,        1, 000
 210,        1, 000
 211,        1, 000
 212,        3, 000
 213,        1, 000
 214,        0, 000
 215,        3, 000
 216,        0, 000
 217,        3, 000
 218,        2, 000
 219,        1, 000
 220,        1, 000
 221,        2, 000
 222,        2, 000
 223,        1, 000
 224,        1, 000
 225,        4, 000
 226,        0, 000
 227,        2, 000
 228,        2, 000
 229,        3, 000
 230,        0, 000
 231,        1, 000
 232,        1, 000
 233,        0, 000
 234,        0, 000
 235,        1, 000
 236,        2, 000
 237,        1, 000
 238,        0, 000
 239,        3, 000
 240,        0, 000
 241,        1, 000
 242,        3, 000
 243,        1, 000
 244,        0, 000
 245,        2, 000
 246,        1, 000
 247,        1, 000
 248,        1, 000
 249,        3, 000
 250,        4, 000
 251,        1, 000
 252,        2, 000
 253,        3, 000
 254,        1, 000
 255,        1, 000
 256,        0, 000
 257,        3, 000
 258,        1, 000
 259,        0, 000
 260,        2, 000
 261,        0, 000
 262,        1, 000
 263,        3, 000
 264,        1, 000
 265,        2, 000
 266,        2, 000
 267,        0, 000
 268,        1, 000
 269,        1, 000
 270,        0, 000
 271,        1, 000
 272,        1, 000
 273,        0, 000
 274,        0, 000
 275,        2, 000
 276,        2, 000
 277,        0, 000
 278,        2, 000
 279,        2, 000
 280,        1, 000
 281,        0, 000
 282,        0, 000
 283,        1, 000
 284,        1, 000
 285,        0, 000
 286,        2, 000
 287,        1, 000
 288,        0, 000
 289,        3, 000
 290,        1, 000
 291,        4, 000
 292,        1, 000
 293,        0, 000
 294,        2, 000
 295,        1, 000
 296,        4, 000
 297,        2, 000
 298,        2, 000
 299,        1, 000
 300,        3, 000
 301,        2, 000
 302,        1, 000
 303,        1, 000
 304,        2, 000
 305,        3, 000
 306,        3, 000
 307,        1, 000
 308,        5, 000
 309,        1, 000
 310,        1, 000
 311,        1, 000
 312,        3, 000
 313,        0, 000
 314,        0, 000
 315,        0, 000
 316,        2, 000
 317,        1, 000
 318,        1, 000
 319,        2, 000
 320,        2, 000
 321,        0, 000
 322,        1, 000
 323,        2, 000
 324,        1, 000
 325,        0, 000
 326,        1, 000
 327,        1, 000
 328,        2, 000
 329,        0, 000
 330,        0, 000
 331,        2, 000
 332,        2, 000
 333,        0, 000
 334,        0, 000
 335,        1, 000
 336,        3, 000
 337,        4, 000
 338,        3, 000
 339,        1, 000
 340,        2, 000
 341,        5, 000
 342,        0, 000
 343,        0, 000
 344,        0, 000
 345,        1, 000
 346,        1, 000
 347,        2, 000
 348,        1, 000
 349,        0, 000
 350,        2, 000
 351,        2, 000
 352,        0, 000
 353,        2, 000
 354,        1, 000
 355,        1, 000
 356,        0, 000
 357,        2, 000
 358,        1, 000
 359,        2, 000
 360,        4, 000
 361,        1, 000
 362,        1, 000
 363,        5, 000
 364,        1, 000
 365,        0, 000
 366,        2, 000
 367,        2, 000
 368,        3, 000
 369,        2, 000
 370,        3, 000
 371,        2, 000
 372,        1, 000
 373,        3, 000
 374,        3, 000
 375,        6, 000
 376,        2, 000
 377,        2, 000
 378,        2, 000
 379,        1, 000
 380,        3, 000
 381,        3, 000
 382,        3, 000
 383,        2, 000
 384,        2, 000
 385,        1, 000
 386,        1, 000
 387,        5, 000
 388,        2, 000
 389,        0, 000
 390,        1, 000
 391,        4, 000
 392,        1, 000
 393,        2, 000
 394,        1, 000
 395,        3, 000
 396,        5, 000
 397,        2, 000
 398,        4, 000
 399,        3, 000
 400,        5, 000
 401,        2, 000
 402,        4, 000
 403,        4, 000
 404,        1, 000
 405,        0, 000
 406,        0, 000
 407,        3, 000
 408,        3, 000
 409,        1, 000
 410,        1, 000
 411,        4, 000
 412,        2, 000
 413,        1, 000
 414,        0, 000
 415,        0, 000
 416,        7, 000
 417,        2, 000
 418,        3, 000
 419,        2, 000
 420,        2, 000
 421,        1, 000
 422,        4, 000
 423,        0, 000
 424,        2, 000
 425,        1, 000
 426,        1, 000
 427,        2, 000
 428,        4, 000
 429,        2, 000
 430,        3, 000
 431,        2, 000
 432,        1, 000
 433,        2, 000
 434,        0, 000
 435,        4, 000
 436,        5, 000
 437,        5, 000
 438,        0, 000
 439,        2, 000
 440,        1, 000
 441,        2, 000
 442,        5, 000
 443,        1, 000
 444,        4, 000
 445,        4, 000
 446,        0, 000
 447,        2, 000
 448,        4, 000
 449,        4, 000
 450,        2, 000
 451,        2, 000
 452,        1, 000
 453,        2, 000
 454,        2, 000
 455,        3, 000
 456,        3, 000
 457,        2, 000
 458,        1, 000
 459,        5, 000
 460,        5, 000
 461,        0, 000
